timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675350927,15.0000000000,0.0000000000,0.0000000000,131.0000000000,67.0000000000,4.0000000000
1717675350928,15.0000000000,0.0000000000,0.0000000000,131.0000000000,67.0000000000,3.0000000000
1717675350928,15.0000000000,0.0000000000,0.0000000000,130.0000000000,67.0000000000,3.0000000000
1717675350929,15.0000000000,0.0000000000,0.0000000000,129.0000000000,66.0000000000,3.0000000000
1717675350929,15.0000000000,0.0000000000,0.0000000000,129.0000000000,66.0000000000,3.0000000000
1717675350929,15.0000000000,0.0000000000,0.0000000000,129.0000000000,65.0000000000,3.0000000000
1717675350929,15.0000000000,0.0000000000,0.0000000000,128.0000000000,65.0000000000,3.0000000000
1717675350930,15.0000000000,0.0000000000,0.0000000000,127.0000000000,65.0000000000,3.0000000000
1717675350930,15.0000000000,0.0000000000,0.0000000000,127.0000000000,64.0000000000,3.0000000000
1717675350930,15.0000000000,0.0000000000,0.0000000000,127.0000000000,63.0000000000,3.0000000000
1717675350931,15.0000000000,0.0000000000,0.0000000000,126.0000000000,63.0000000000,3.0000000000
1717675350931,15.0000000000,0.0000000000,0.0000000000,125.0000000000,63.0000000000,3.0000000000
1717675350931,15.0000000000,0.0000000000,0.0000000000,124.0000000000,63.0000000000,3.0000000000
1717675350931,14.0000000000,0.0000000000,0.0000000000,124.0000000000,63.0000000000,3.0000000000
1717675350932,14.0000000000,0.0000000000,0.0000000000,123.0000000000,63.0000000000,3.0000000000
1717675350932,14.0000000000,0.0000000000,0.0000000000,123.0000000000,63.0000000000,3.0000000000
1717675350932,14.0000000000,0.0000000000,0.0000000000,123.0000000000,63.0000000000,3.0000000000
1717675350933,14.0000000000,0.0000000000,0.0000000000,121.0000000000,62.0000000000,3.0000000000
1717675350933,14.0000000000,0.0000000000,0.0000000000,120.0000000000,62.0000000000,3.0000000000
1717675350953,14.0000000000,0.0000000000,0.0000000000,120.0000000000,62.0000000000,3.0000000000
1717675350956,14.0000000000,0.0000000000,0.0000000000,120.0000000000,62.0000000000,3.0000000000
1717675350957,14.0000000000,0.0000000000,0.0000000000,119.0000000000,61.0000000000,3.0000000000
1717675350957,14.0000000000,0.0000000000,0.0000000000,119.0000000000,61.0000000000,3.0000000000
1717675350958,13.0000000000,0.0000000000,0.0000000000,118.0000000000,60.0000000000,3.0000000000
1717675350959,13.0000000000,0.0000000000,0.0000000000,118.0000000000,60.0000000000,3.0000000000
1717675350959,13.0000000000,0.0000000000,0.0000000000,116.0000000000,60.0000000000,3.0000000000
1717675350959,14.0000000000,0.0000000000,0.0000000000,116.0000000000,60.0000000000,3.0000000000
1717675350959,13.0000000000,0.0000000000,0.0000000000,116.0000000000,60.0000000000,3.0000000000
1717675350960,13.0000000000,0.0000000000,0.0000000000,115.0000000000,59.0000000000,3.0000000000
1717675350960,14.0000000000,0.0000000000,0.0000000000,115.0000000000,59.0000000000,3.0000000000
1717675350960,13.0000000000,0.0000000000,0.0000000000,114.0000000000,59.0000000000,3.0000000000
1717675350960,14.0000000000,0.0000000000,0.0000000000,127.0000000000,58.0000000000,3.0000000000
1717675350960,13.0000000000,0.0000000000,0.0000000000,194.0000000000,57.0000000000,3.0000000000
1717675350961,13.0000000000,0.0000000000,0.0000000000,192.0000000000,57.0000000000,3.0000000000
1717675350961,13.0000000000,0.0000000000,0.0000000000,190.0000000000,57.0000000000,3.0000000000
1717675350961,13.0000000000,0.0000000000,0.0000000000,189.0000000000,57.0000000000,3.0000000000
1717675350961,13.0000000000,0.0000000000,0.0000000000,188.0000000000,57.0000000000,3.0000000000
1717675350961,13.0000000000,0.0000000000,0.0000000000,187.0000000000,57.0000000000,3.0000000000
1717675350962,13.0000000000,0.0000000000,0.0000000000,185.0000000000,56.0000000000,2.0000000000
1717675350978,13.0000000000,0.0000000000,0.0000000000,184.0000000000,56.0000000000,3.0000000000
1717675350978,12.0000000000,0.0000000000,0.0000000000,184.0000000000,56.0000000000,3.0000000000
1717675350979,13.0000000000,0.0000000000,0.0000000000,183.0000000000,56.0000000000,3.0000000000
1717675350979,12.0000000000,0.0000000000,0.0000000000,182.0000000000,56.0000000000,3.0000000000
1717675350979,12.0000000000,0.0000000000,0.0000000000,180.0000000000,56.0000000000,3.0000000000
1717675350979,13.0000000000,0.0000000000,0.0000000000,179.0000000000,55.0000000000,3.0000000000
1717675350979,15.0000000000,0.0000000000,0.0000000000,179.0000000000,55.0000000000,3.0000000000
1717675350979,15.0000000000,0.0000000000,25.0000000000,177.0000000000,54.0000000000,3.0000000000
1717675350979,15.0000000000,0.0000000000,60.0000000000,177.0000000000,54.0000000000,3.0000000000
1717675350979,15.0000000000,0.0000000000,59.0000000000,176.0000000000,54.0000000000,2.0000000000
1717675350979,15.0000000000,0.0000000000,57.0000000000,175.0000000000,54.0000000000,2.0000000000
1717675350979,14.0000000000,0.0000000000,57.0000000000,174.0000000000,54.0000000000,3.0000000000
1717675350980,15.0000000000,0.0000000000,57.0000000000,173.0000000000,52.0000000000,2.0000000000
1717675350980,14.0000000000,0.0000000000,56.0000000000,172.0000000000,52.0000000000,3.0000000000
1717675351000,14.0000000000,0.0000000000,56.0000000000,171.0000000000,52.0000000000,2.0000000000
1717675351000,14.0000000000,0.0000000000,56.0000000000,170.0000000000,51.0000000000,3.0000000000
1717675351001,14.0000000000,0.0000000000,56.0000000000,169.0000000000,52.0000000000,3.0000000000
1717675351001,14.0000000000,0.0000000000,56.0000000000,167.0000000000,51.0000000000,3.0000000000
1717675351001,14.0000000000,0.0000000000,56.0000000000,167.0000000000,51.0000000000,3.0000000000
1717675351001,14.0000000000,0.0000000000,55.0000000000,167.0000000000,51.0000000000,3.0000000000
1717675351002,14.0000000000,0.0000000000,54.0000000000,166.0000000000,51.0000000000,3.0000000000
