timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675307774,7.0000000000,0.0000000000,0.0000000000,0.0000000000,28.0000000000,6.0000000000
1717675307776,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,6.0000000000
1717675307776,6.0000000000,0.0000000000,0.0000000000,0.0000000000,28.0000000000,6.0000000000
1717675307776,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,6.0000000000
1717675307776,6.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,6.0000000000
1717675307777,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,6.0000000000
1717675307777,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,6.0000000000
1717675307777,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,5.0000000000
1717675307777,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,5.0000000000
1717675307778,7.0000000000,0.0000000000,0.0000000000,0.0000000000,26.0000000000,5.0000000000
1717675307778,7.0000000000,0.0000000000,0.0000000000,0.0000000000,27.0000000000,6.0000000000
1717675307778,7.0000000000,0.0000000000,0.0000000000,0.0000000000,26.0000000000,6.0000000000
1717675307778,6.0000000000,0.0000000000,0.0000000000,0.0000000000,26.0000000000,6.0000000000
1717675307779,7.0000000000,0.0000000000,0.0000000000,0.0000000000,26.0000000000,6.0000000000
1717675307779,7.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,5.0000000000
1717675307779,7.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,5.0000000000
1717675307779,6.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,5.0000000000
1717675307779,6.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,6.0000000000
1717675307780,7.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,5.0000000000
1717675307780,7.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,6.0000000000
1717675307780,7.0000000000,0.0000000000,0.0000000000,0.0000000000,25.0000000000,6.0000000000
