timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675115433,14.0000000000,0.0000000000,0.0000000000,44.0000000000,27.0000000000,7.0000000000
1717675115438,13.0000000000,0.0000000000,0.0000000000,43.0000000000,27.0000000000,6.0000000000
1717675115439,13.0000000000,0.0000000000,0.0000000000,44.0000000000,27.0000000000,7.0000000000
1717675115440,13.0000000000,0.0000000000,0.0000000000,46.0000000000,27.0000000000,7.0000000000
1717675115440,13.0000000000,0.0000000000,0.0000000000,51.0000000000,26.0000000000,7.0000000000
1717675115441,14.0000000000,0.0000000000,0.0000000000,51.0000000000,27.0000000000,7.0000000000
1717675115441,14.0000000000,0.0000000000,0.0000000000,51.0000000000,27.0000000000,7.0000000000
1717675115442,14.0000000000,0.0000000000,0.0000000000,51.0000000000,27.0000000000,6.0000000000
1717675115442,14.0000000000,0.0000000000,0.0000000000,51.0000000000,27.0000000000,6.0000000000
1717675115442,14.0000000000,0.0000000000,0.0000000000,50.0000000000,25.0000000000,6.0000000000
1717675115443,14.0000000000,0.0000000000,0.0000000000,49.0000000000,26.0000000000,6.0000000000
1717675115443,14.0000000000,0.0000000000,0.0000000000,49.0000000000,25.0000000000,6.0000000000
1717675115444,14.0000000000,0.0000000000,0.0000000000,49.0000000000,25.0000000000,6.0000000000
1717675115444,14.0000000000,0.0000000000,0.0000000000,49.0000000000,25.0000000000,6.0000000000
1717675115444,14.0000000000,0.0000000000,0.0000000000,48.0000000000,25.0000000000,6.0000000000
1717675115445,14.0000000000,0.0000000000,0.0000000000,48.0000000000,25.0000000000,6.0000000000
1717675115445,13.0000000000,0.0000000000,0.0000000000,48.0000000000,25.0000000000,6.0000000000
1717675115446,14.0000000000,0.0000000000,0.0000000000,48.0000000000,25.0000000000,6.0000000000
1717675115446,13.0000000000,0.0000000000,0.0000000000,48.0000000000,25.0000000000,6.0000000000
1717675115447,14.0000000000,0.0000000000,0.0000000000,47.0000000000,24.0000000000,6.0000000000
1717675115447,13.0000000000,0.0000000000,0.0000000000,48.0000000000,24.0000000000,6.0000000000
1717675115448,14.0000000000,0.0000000000,0.0000000000,47.0000000000,25.0000000000,6.0000000000
1717675115450,13.0000000000,0.0000000000,0.0000000000,47.0000000000,24.0000000000,6.0000000000
1717675115451,13.0000000000,0.0000000000,0.0000000000,47.0000000000,24.0000000000,6.0000000000
1717675115451,14.0000000000,0.0000000000,0.0000000000,46.0000000000,24.0000000000,6.0000000000
1717675115452,14.0000000000,0.0000000000,0.0000000000,46.0000000000,24.0000000000,6.0000000000
1717675115452,13.0000000000,0.0000000000,0.0000000000,46.0000000000,24.0000000000,6.0000000000
1717675115453,13.0000000000,0.0000000000,0.0000000000,45.0000000000,24.0000000000,6.0000000000
1717675115453,13.0000000000,0.0000000000,0.0000000000,46.0000000000,24.0000000000,6.0000000000
1717675115454,13.0000000000,0.0000000000,0.0000000000,45.0000000000,24.0000000000,6.0000000000
1717675115454,13.0000000000,0.0000000000,0.0000000000,45.0000000000,24.0000000000,5.0000000000
1717675115455,13.0000000000,0.0000000000,0.0000000000,45.0000000000,24.0000000000,5.0000000000
1717675115455,12.0000000000,0.0000000000,0.0000000000,44.0000000000,24.0000000000,6.0000000000
1717675115471,13.0000000000,0.0000000000,0.0000000000,44.0000000000,24.0000000000,6.0000000000
1717675115471,13.0000000000,0.0000000000,0.0000000000,44.0000000000,24.0000000000,5.0000000000
1717675115471,12.0000000000,0.0000000000,0.0000000000,44.0000000000,23.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,44.0000000000,24.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,43.0000000000,23.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,44.0000000000,23.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,43.0000000000,23.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,43.0000000000,23.0000000000,5.0000000000
1717675115472,12.0000000000,0.0000000000,0.0000000000,43.0000000000,22.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,43.0000000000,22.0000000000,5.0000000000
1717675115472,13.0000000000,0.0000000000,0.0000000000,42.0000000000,23.0000000000,4.0000000000
1717675115472,12.0000000000,0.0000000000,0.0000000000,41.0000000000,22.0000000000,5.0000000000
1717675115488,12.0000000000,0.0000000000,0.0000000000,42.0000000000,22.0000000000,5.0000000000
1717675115488,12.0000000000,0.0000000000,0.0000000000,41.0000000000,22.0000000000,5.0000000000
1717675115488,12.0000000000,0.0000000000,0.0000000000,41.0000000000,22.0000000000,4.0000000000
1717675115489,12.0000000000,0.0000000000,0.0000000000,41.0000000000,22.0000000000,4.0000000000
1717675115489,13.0000000000,0.0000000000,0.0000000000,40.0000000000,22.0000000000,4.0000000000
1717675115489,13.0000000000,0.0000000000,0.0000000000,39.0000000000,22.0000000000,4.0000000000
1717675115489,13.0000000000,0.0000000000,0.0000000000,39.0000000000,22.0000000000,5.0000000000
1717675115489,13.0000000000,0.0000000000,0.0000000000,40.0000000000,21.0000000000,4.0000000000
1717675115489,13.0000000000,0.0000000000,0.0000000000,39.0000000000,21.0000000000,4.0000000000
1717675115490,13.0000000000,0.0000000000,0.0000000000,39.0000000000,21.0000000000,4.0000000000
1717675115490,13.0000000000,0.0000000000,0.0000000000,39.0000000000,21.0000000000,4.0000000000
1717675115490,12.0000000000,0.0000000000,0.0000000000,39.0000000000,20.0000000000,4.0000000000
1717675115490,13.0000000000,0.0000000000,0.0000000000,39.0000000000,20.0000000000,3.0000000000
1717675115490,13.0000000000,0.0000000000,0.0000000000,39.0000000000,21.0000000000,4.0000000000
1717675115491,12.0000000000,0.0000000000,0.0000000000,43.0000000000,20.0000000000,4.0000000000
1717675115513,12.0000000000,0.0000000000,0.0000000000,45.0000000000,20.0000000000,4.0000000000
1717675115514,12.0000000000,0.0000000000,0.0000000000,44.0000000000,20.0000000000,4.0000000000
1717675115514,12.0000000000,0.0000000000,0.0000000000,44.0000000000,20.0000000000,4.0000000000
1717675115514,12.0000000000,0.0000000000,0.0000000000,44.0000000000,20.0000000000,4.0000000000
1717675115515,12.0000000000,0.0000000000,0.0000000000,44.0000000000,20.0000000000,4.0000000000
1717675115515,12.0000000000,0.0000000000,0.0000000000,43.0000000000,19.0000000000,4.0000000000
1717675115515,13.0000000000,0.0000000000,0.0000000000,43.0000000000,19.0000000000,4.0000000000
1717675115515,12.0000000000,0.0000000000,0.0000000000,43.0000000000,19.0000000000,4.0000000000
1717675115515,12.0000000000,0.0000000000,0.0000000000,43.0000000000,19.0000000000,3.0000000000
1717675115516,12.0000000000,0.0000000000,0.0000000000,42.0000000000,19.0000000000,4.0000000000
1717675115516,12.0000000000,0.0000000000,0.0000000000,41.0000000000,19.0000000000,4.0000000000
1717675115516,12.0000000000,0.0000000000,0.0000000000,42.0000000000,19.0000000000,4.0000000000
1717675115517,12.0000000000,0.0000000000,0.0000000000,41.0000000000,19.0000000000,4.0000000000
1717675115517,12.0000000000,0.0000000000,0.0000000000,41.0000000000,19.0000000000,4.0000000000
1717675115517,12.0000000000,0.0000000000,0.0000000000,41.0000000000,19.0000000000,3.0000000000
1717675115517,12.0000000000,0.0000000000,0.0000000000,41.0000000000,19.0000000000,4.0000000000
