timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675247700,7.0000000000,0.0000000000,0.0000000000,103.0000000000,35.0000000000,1.0000000000
1717675247700,7.0000000000,0.0000000000,0.0000000000,103.0000000000,35.0000000000,1.0000000000
1717675247701,7.0000000000,0.0000000000,0.0000000000,103.0000000000,35.0000000000,1.0000000000
1717675247701,6.0000000000,0.0000000000,0.0000000000,103.0000000000,35.0000000000,0.0000000000
1717675247702,6.0000000000,0.0000000000,0.0000000000,103.0000000000,35.0000000000,1.0000000000
1717675247702,7.0000000000,0.0000000000,0.0000000000,102.0000000000,40.0000000000,1.0000000000
1717675247702,6.0000000000,0.0000000000,0.0000000000,102.0000000000,71.0000000000,1.0000000000
1717675247767,7.0000000000,0.0000000000,0.0000000000,102.0000000000,71.0000000000,0.0000000000
1717675247769,7.0000000000,0.0000000000,0.0000000000,100.0000000000,71.0000000000,1.0000000000
1717675247769,7.0000000000,0.0000000000,0.0000000000,100.0000000000,71.0000000000,1.0000000000
1717675247769,7.0000000000,0.0000000000,0.0000000000,99.0000000000,71.0000000000,1.0000000000
1717675247769,6.0000000000,0.0000000000,0.0000000000,99.0000000000,70.0000000000,1.0000000000
1717675247770,7.0000000000,0.0000000000,0.0000000000,99.0000000000,70.0000000000,1.0000000000
1717675247770,7.0000000000,0.0000000000,0.0000000000,99.0000000000,70.0000000000,1.0000000000
1717675247770,7.0000000000,0.0000000000,0.0000000000,99.0000000000,68.0000000000,0.0000000000
1717675247770,7.0000000000,0.0000000000,0.0000000000,98.0000000000,68.0000000000,1.0000000000
1717675247771,7.0000000000,0.0000000000,0.0000000000,97.0000000000,68.0000000000,1.0000000000
1717675247771,7.0000000000,0.0000000000,0.0000000000,97.0000000000,68.0000000000,0.0000000000
1717675247771,7.0000000000,0.0000000000,0.0000000000,97.0000000000,67.0000000000,0.0000000000
1717675247771,7.0000000000,0.0000000000,0.0000000000,96.0000000000,67.0000000000,1.0000000000
1717675247772,6.0000000000,0.0000000000,0.0000000000,96.0000000000,67.0000000000,0.0000000000
1717675247772,6.0000000000,0.0000000000,0.0000000000,96.0000000000,66.0000000000,0.0000000000
1717675247772,6.0000000000,0.0000000000,0.0000000000,95.0000000000,66.0000000000,0.0000000000
1717675247772,7.0000000000,0.0000000000,0.0000000000,95.0000000000,66.0000000000,1.0000000000
1717675247772,6.0000000000,0.0000000000,0.0000000000,95.0000000000,66.0000000000,0.0000000000
1717675247773,6.0000000000,0.0000000000,0.0000000000,94.0000000000,65.0000000000,0.0000000000
1717675247773,6.0000000000,0.0000000000,0.0000000000,94.0000000000,65.0000000000,0.0000000000
1717675247773,6.0000000000,0.0000000000,0.0000000000,94.0000000000,64.0000000000,1.0000000000
1717675247773,7.0000000000,0.0000000000,0.0000000000,93.0000000000,65.0000000000,3.0000000000
1717675247774,7.0000000000,0.0000000000,0.0000000000,92.0000000000,64.0000000000,4.0000000000
1717675247775,7.0000000000,0.0000000000,0.0000000000,92.0000000000,63.0000000000,3.0000000000
1717675247775,7.0000000000,0.0000000000,0.0000000000,92.0000000000,63.0000000000,3.0000000000
1717675247776,7.0000000000,0.0000000000,0.0000000000,91.0000000000,63.0000000000,3.0000000000
1717675247776,7.0000000000,0.0000000000,0.0000000000,92.0000000000,63.0000000000,3.0000000000
1717675247776,7.0000000000,0.0000000000,0.0000000000,91.0000000000,63.0000000000,4.0000000000
1717675247776,7.0000000000,0.0000000000,0.0000000000,91.0000000000,62.0000000000,4.0000000000
1717675247777,7.0000000000,0.0000000000,0.0000000000,91.0000000000,62.0000000000,3.0000000000
1717675247777,7.0000000000,0.0000000000,0.0000000000,89.0000000000,62.0000000000,3.0000000000
1717675247777,7.0000000000,0.0000000000,0.0000000000,89.0000000000,62.0000000000,4.0000000000
1717675247777,7.0000000000,0.0000000000,0.0000000000,89.0000000000,62.0000000000,4.0000000000
1717675247777,7.0000000000,0.0000000000,0.0000000000,88.0000000000,61.0000000000,3.0000000000
1717675247778,7.0000000000,0.0000000000,0.0000000000,88.0000000000,61.0000000000,4.0000000000
1717675247778,6.0000000000,0.0000000000,0.0000000000,88.0000000000,61.0000000000,4.0000000000
1717675247778,7.0000000000,0.0000000000,0.0000000000,88.0000000000,60.0000000000,3.0000000000
1717675247778,7.0000000000,0.0000000000,0.0000000000,88.0000000000,60.0000000000,4.0000000000
1717675247779,7.0000000000,0.0000000000,0.0000000000,88.0000000000,60.0000000000,3.0000000000
1717675247780,7.0000000000,0.0000000000,0.0000000000,87.0000000000,60.0000000000,4.0000000000
1717675247780,7.0000000000,0.0000000000,0.0000000000,86.0000000000,60.0000000000,4.0000000000
1717675247780,7.0000000000,0.0000000000,0.0000000000,86.0000000000,59.0000000000,3.0000000000
1717675247781,7.0000000000,0.0000000000,0.0000000000,86.0000000000,59.0000000000,3.0000000000
1717675247781,7.0000000000,0.0000000000,0.0000000000,85.0000000000,59.0000000000,3.0000000000
1717675247781,7.0000000000,0.0000000000,0.0000000000,84.0000000000,59.0000000000,4.0000000000
1717675247781,7.0000000000,0.0000000000,0.0000000000,85.0000000000,58.0000000000,3.0000000000
1717675247782,7.0000000000,0.0000000000,0.0000000000,84.0000000000,57.0000000000,3.0000000000
1717675247782,7.0000000000,0.0000000000,0.0000000000,84.0000000000,57.0000000000,3.0000000000
1717675247782,7.0000000000,0.0000000000,0.0000000000,83.0000000000,57.0000000000,3.0000000000
1717675247783,6.0000000000,0.0000000000,0.0000000000,83.0000000000,57.0000000000,3.0000000000
1717675247783,7.0000000000,0.0000000000,0.0000000000,83.0000000000,56.0000000000,3.0000000000
1717675247784,6.0000000000,0.0000000000,0.0000000000,83.0000000000,56.0000000000,3.0000000000
1717675247784,6.0000000000,0.0000000000,0.0000000000,82.0000000000,56.0000000000,3.0000000000
1717675247784,7.0000000000,0.0000000000,0.0000000000,82.0000000000,56.0000000000,3.0000000000
1717675247784,7.0000000000,0.0000000000,0.0000000000,81.0000000000,56.0000000000,3.0000000000
1717675247784,7.0000000000,0.0000000000,0.0000000000,81.0000000000,56.0000000000,3.0000000000
1717675247785,7.0000000000,0.0000000000,0.0000000000,81.0000000000,56.0000000000,3.0000000000
1717675247785,7.0000000000,0.0000000000,0.0000000000,80.0000000000,56.0000000000,3.0000000000
1717675247785,6.0000000000,0.0000000000,0.0000000000,81.0000000000,55.0000000000,3.0000000000
1717675247785,7.0000000000,0.0000000000,0.0000000000,79.0000000000,55.0000000000,3.0000000000
1717675247785,7.0000000000,0.0000000000,0.0000000000,80.0000000000,55.0000000000,3.0000000000
1717675247786,6.0000000000,0.0000000000,0.0000000000,79.0000000000,54.0000000000,3.0000000000
1717675247786,7.0000000000,0.0000000000,0.0000000000,79.0000000000,54.0000000000,3.0000000000
1717675247786,6.0000000000,0.0000000000,1.0000000000,79.0000000000,54.0000000000,3.0000000000
1717675247800,6.0000000000,0.0000000000,0.0000000000,79.0000000000,54.0000000000,3.0000000000
1717675247800,6.0000000000,0.0000000000,0.0000000000,78.0000000000,54.0000000000,3.0000000000
1717675247801,6.0000000000,0.0000000000,0.0000000000,79.0000000000,54.0000000000,3.0000000000
1717675247801,6.0000000000,0.0000000000,0.0000000000,78.0000000000,54.0000000000,3.0000000000
1717675247801,7.0000000000,0.0000000000,0.0000000000,78.0000000000,52.0000000000,3.0000000000
1717675247801,7.0000000000,0.0000000000,0.0000000000,78.0000000000,52.0000000000,3.0000000000
1717675247801,7.0000000000,0.0000000000,0.0000000000,77.0000000000,52.0000000000,3.0000000000
1717675247801,6.0000000000,0.0000000000,0.0000000000,76.0000000000,52.0000000000,3.0000000000
1717675247801,7.0000000000,0.0000000000,0.0000000000,77.0000000000,51.0000000000,3.0000000000
1717675247802,6.0000000000,0.0000000000,0.0000000000,76.0000000000,51.0000000000,3.0000000000
1717675247802,7.0000000000,0.0000000000,0.0000000000,76.0000000000,51.0000000000,3.0000000000
1717675247802,7.0000000000,0.0000000000,0.0000000000,76.0000000000,51.0000000000,3.0000000000
1717675247802,7.0000000000,0.0000000000,0.0000000000,75.0000000000,51.0000000000,3.0000000000
1717675247817,6.0000000000,0.0000000000,0.0000000000,75.0000000000,51.0000000000,3.0000000000
1717675247818,6.0000000000,0.0000000000,0.0000000000,75.0000000000,51.0000000000,3.0000000000
1717675247818,6.0000000000,0.0000000000,1.0000000000,75.0000000000,49.0000000000,2.0000000000
1717675247818,6.0000000000,0.0000000000,1.0000000000,74.0000000000,50.0000000000,2.0000000000
1717675247818,6.0000000000,0.0000000000,1.0000000000,74.0000000000,50.0000000000,3.0000000000
1717675247818,6.0000000000,0.0000000000,0.0000000000,73.0000000000,50.0000000000,3.0000000000
1717675247819,6.0000000000,0.0000000000,0.0000000000,73.0000000000,49.0000000000,3.0000000000
1717675247819,6.0000000000,0.0000000000,1.0000000000,73.0000000000,49.0000000000,3.0000000000
1717675247819,6.0000000000,0.0000000000,0.0000000000,72.0000000000,49.0000000000,3.0000000000
1717675247819,6.0000000000,0.0000000000,0.0000000000,71.0000000000,49.0000000000,3.0000000000
1717675247819,7.0000000000,0.0000000000,1.0000000000,71.0000000000,49.0000000000,2.0000000000
1717675247819,7.0000000000,0.0000000000,0.0000000000,71.0000000000,49.0000000000,3.0000000000
1717675247819,7.0000000000,0.0000000000,0.0000000000,71.0000000000,48.0000000000,2.0000000000
1717675247833,7.0000000000,0.0000000000,0.0000000000,71.0000000000,48.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,71.0000000000,48.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,71.0000000000,48.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,1.0000000000,71.0000000000,48.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,71.0000000000,47.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,70.0000000000,47.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,70.0000000000,47.0000000000,2.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,70.0000000000,47.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,69.0000000000,47.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,69.0000000000,47.0000000000,3.0000000000
1717675247834,6.0000000000,0.0000000000,0.0000000000,68.0000000000,46.0000000000,3.0000000000
1717675247835,7.0000000000,0.0000000000,0.0000000000,68.0000000000,46.0000000000,3.0000000000
1717675247849,6.0000000000,0.0000000000,0.0000000000,68.0000000000,46.0000000000,2.0000000000
1717675247851,6.0000000000,0.0000000000,0.0000000000,68.0000000000,46.0000000000,2.0000000000
1717675247851,6.0000000000,0.0000000000,0.0000000000,67.0000000000,46.0000000000,2.0000000000
1717675247851,6.0000000000,0.0000000000,0.0000000000,67.0000000000,45.0000000000,2.0000000000
1717675247851,6.0000000000,0.0000000000,0.0000000000,67.0000000000,45.0000000000,2.0000000000
1717675247852,6.0000000000,0.0000000000,0.0000000000,67.0000000000,44.0000000000,2.0000000000
1717675247852,6.0000000000,0.0000000000,0.0000000000,67.0000000000,45.0000000000,2.0000000000
1717675247852,6.0000000000,0.0000000000,0.0000000000,67.0000000000,44.0000000000,2.0000000000
1717675247853,5.0000000000,0.0000000000,0.0000000000,66.0000000000,44.0000000000,2.0000000000
1717675247853,6.0000000000,0.0000000000,0.0000000000,66.0000000000,44.0000000000,2.0000000000
1717675247854,6.0000000000,0.0000000000,0.0000000000,65.0000000000,44.0000000000,2.0000000000
1717675247854,6.0000000000,0.0000000000,0.0000000000,65.0000000000,44.0000000000,1.0000000000
1717675247854,6.0000000000,0.0000000000,0.0000000000,65.0000000000,44.0000000000,2.0000000000
1717675247855,6.0000000000,0.0000000000,0.0000000000,65.0000000000,43.0000000000,1.0000000000
1717675247855,7.0000000000,0.0000000000,0.0000000000,65.0000000000,43.0000000000,1.0000000000
1717675247855,6.0000000000,0.0000000000,0.0000000000,65.0000000000,43.0000000000,2.0000000000
1717675247883,6.0000000000,0.0000000000,0.0000000000,63.0000000000,53.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,59.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,59.0000000000,2.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,57.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,57.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,57.0000000000,2.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,57.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,63.0000000000,57.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,62.0000000000,56.0000000000,1.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,62.0000000000,56.0000000000,2.0000000000
1717675247884,6.0000000000,0.0000000000,0.0000000000,62.0000000000,56.0000000000,1.0000000000
1717675247885,5.0000000000,0.0000000000,0.0000000000,62.0000000000,56.0000000000,1.0000000000
1717675247885,6.0000000000,0.0000000000,0.0000000000,62.0000000000,56.0000000000,1.0000000000
1717675247885,7.0000000000,0.0000000000,0.0000000000,61.0000000000,55.0000000000,2.0000000000
1717675247885,7.0000000000,0.0000000000,0.0000000000,61.0000000000,55.0000000000,2.0000000000
1717675247885,7.0000000000,0.0000000000,0.0000000000,61.0000000000,55.0000000000,3.0000000000
1717675247885,7.0000000000,0.0000000000,0.0000000000,60.0000000000,55.0000000000,3.0000000000
1717675247885,7.0000000000,0.0000000000,0.0000000000,60.0000000000,54.0000000000,3.0000000000
1717675247885,7.0000000000,0.0000000000,0.0000000000,60.0000000000,54.0000000000,3.0000000000
1717675247886,7.0000000000,0.0000000000,0.0000000000,60.0000000000,54.0000000000,3.0000000000
1717675247886,7.0000000000,0.0000000000,0.0000000000,60.0000000000,54.0000000000,3.0000000000
1717675247886,7.0000000000,0.0000000000,0.0000000000,60.0000000000,53.0000000000,3.0000000000
1717675247886,7.0000000000,0.0000000000,0.0000000000,59.0000000000,52.0000000000,3.0000000000
1717675247901,6.0000000000,0.0000000000,0.0000000000,60.0000000000,52.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,59.0000000000,52.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,59.0000000000,52.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,59.0000000000,51.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,57.0000000000,52.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,57.0000000000,51.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,57.0000000000,51.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,57.0000000000,51.0000000000,3.0000000000
1717675247902,7.0000000000,0.0000000000,0.0000000000,57.0000000000,51.0000000000,3.0000000000
1717675247903,7.0000000000,0.0000000000,0.0000000000,57.0000000000,50.0000000000,3.0000000000
1717675247903,7.0000000000,0.0000000000,0.0000000000,56.0000000000,51.0000000000,3.0000000000
1717675247903,7.0000000000,0.0000000000,0.0000000000,56.0000000000,51.0000000000,3.0000000000
1717675247903,7.0000000000,0.0000000000,0.0000000000,56.0000000000,50.0000000000,2.0000000000
1717675247903,6.0000000000,0.0000000000,0.0000000000,56.0000000000,49.0000000000,3.0000000000
1717675247903,7.0000000000,0.0000000000,0.0000000000,56.0000000000,49.0000000000,3.0000000000
1717675247903,6.0000000000,0.0000000000,0.0000000000,56.0000000000,49.0000000000,2.0000000000
1717675247917,7.0000000000,0.0000000000,0.0000000000,56.0000000000,49.0000000000,3.0000000000
1717675247918,7.0000000000,0.0000000000,0.0000000000,56.0000000000,49.0000000000,2.0000000000
1717675247918,7.0000000000,0.0000000000,0.0000000000,56.0000000000,49.0000000000,3.0000000000
1717675247918,7.0000000000,0.0000000000,0.0000000000,55.0000000000,48.0000000000,2.0000000000
1717675247918,7.0000000000,0.0000000000,0.0000000000,55.0000000000,48.0000000000,3.0000000000
1717675247918,7.0000000000,0.0000000000,0.0000000000,54.0000000000,48.0000000000,3.0000000000
1717675247918,7.0000000000,0.0000000000,0.0000000000,54.0000000000,48.0000000000,3.0000000000
1717675247919,7.0000000000,0.0000000000,0.0000000000,55.0000000000,47.0000000000,2.0000000000
1717675247919,7.0000000000,0.0000000000,0.0000000000,54.0000000000,47.0000000000,2.0000000000
1717675247919,7.0000000000,0.0000000000,0.0000000000,54.0000000000,47.0000000000,3.0000000000
1717675247947,7.0000000000,0.0000000000,0.0000000000,54.0000000000,47.0000000000,2.0000000000
1717675247949,7.0000000000,0.0000000000,0.0000000000,53.0000000000,47.0000000000,3.0000000000
1717675247949,7.0000000000,0.0000000000,0.0000000000,54.0000000000,46.0000000000,2.0000000000
1717675247949,7.0000000000,0.0000000000,0.0000000000,53.0000000000,46.0000000000,2.0000000000
1717675247950,7.0000000000,0.0000000000,0.0000000000,52.0000000000,46.0000000000,3.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,52.0000000000,46.0000000000,2.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,52.0000000000,46.0000000000,2.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,52.0000000000,46.0000000000,2.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,52.0000000000,45.0000000000,2.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,52.0000000000,45.0000000000,2.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,51.0000000000,45.0000000000,3.0000000000
1717675247951,7.0000000000,0.0000000000,0.0000000000,51.0000000000,45.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,51.0000000000,45.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,51.0000000000,44.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,51.0000000000,44.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,51.0000000000,44.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,51.0000000000,44.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,50.0000000000,44.0000000000,3.0000000000
1717675247952,7.0000000000,0.0000000000,0.0000000000,50.0000000000,44.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,50.0000000000,44.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,50.0000000000,43.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,49.0000000000,43.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,49.0000000000,43.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,49.0000000000,43.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,49.0000000000,43.0000000000,3.0000000000
1717675247953,7.0000000000,0.0000000000,0.0000000000,48.0000000000,43.0000000000,3.0000000000
1717675247954,7.0000000000,0.0000000000,0.0000000000,49.0000000000,42.0000000000,3.0000000000
1717675247954,7.0000000000,0.0000000000,0.0000000000,49.0000000000,42.0000000000,3.0000000000
1717675247954,7.0000000000,0.0000000000,0.0000000000,48.0000000000,42.0000000000,3.0000000000
1717675247976,7.0000000000,0.0000000000,0.0000000000,48.0000000000,41.0000000000,3.0000000000
1717675247978,7.0000000000,0.0000000000,0.0000000000,48.0000000000,41.0000000000,3.0000000000
1717675247979,7.0000000000,0.0000000000,0.0000000000,48.0000000000,41.0000000000,4.0000000000
1717675247979,7.0000000000,0.0000000000,0.0000000000,48.0000000000,41.0000000000,5.0000000000
1717675247979,7.0000000000,0.0000000000,0.0000000000,48.0000000000,41.0000000000,4.0000000000
1717675247980,7.0000000000,0.0000000000,0.0000000000,48.0000000000,39.0000000000,4.0000000000
1717675247980,7.0000000000,0.0000000000,0.0000000000,47.0000000000,40.0000000000,4.0000000000
1717675247980,7.0000000000,0.0000000000,1.0000000000,47.0000000000,39.0000000000,4.0000000000
1717675247981,7.0000000000,0.0000000000,1.0000000000,47.0000000000,39.0000000000,4.0000000000
1717675247981,7.0000000000,0.0000000000,1.0000000000,47.0000000000,39.0000000000,4.0000000000
1717675247981,7.0000000000,0.0000000000,1.0000000000,47.0000000000,39.0000000000,3.0000000000
1717675247982,7.0000000000,0.0000000000,1.0000000000,47.0000000000,39.0000000000,4.0000000000
1717675247982,7.0000000000,0.0000000000,1.0000000000,46.0000000000,39.0000000000,4.0000000000
1717675247982,7.0000000000,0.0000000000,1.0000000000,46.0000000000,39.0000000000,4.0000000000
1717675247983,7.0000000000,0.0000000000,0.0000000000,46.0000000000,39.0000000000,3.0000000000
1717675247983,7.0000000000,0.0000000000,1.0000000000,46.0000000000,39.0000000000,4.0000000000
1717675247983,7.0000000000,0.0000000000,1.0000000000,46.0000000000,39.0000000000,4.0000000000
1717675247984,7.0000000000,0.0000000000,1.0000000000,46.0000000000,39.0000000000,4.0000000000
1717675247984,6.0000000000,0.0000000000,1.0000000000,45.0000000000,39.0000000000,3.0000000000
1717675247984,6.0000000000,0.0000000000,1.0000000000,45.0000000000,39.0000000000,4.0000000000
1717675247984,7.0000000000,0.0000000000,1.0000000000,45.0000000000,38.0000000000,4.0000000000
1717675247984,6.0000000000,0.0000000000,1.0000000000,45.0000000000,38.0000000000,4.0000000000
1717675247998,7.0000000000,0.0000000000,1.0000000000,45.0000000000,38.0000000000,3.0000000000
1717675248001,6.0000000000,0.0000000000,1.0000000000,44.0000000000,38.0000000000,4.0000000000
1717675248001,7.0000000000,0.0000000000,1.0000000000,44.0000000000,38.0000000000,4.0000000000
1717675248001,7.0000000000,0.0000000000,1.0000000000,44.0000000000,38.0000000000,4.0000000000
1717675248002,6.0000000000,0.0000000000,1.0000000000,44.0000000000,37.0000000000,4.0000000000
1717675248002,7.0000000000,0.0000000000,1.0000000000,44.0000000000,38.0000000000,3.0000000000
1717675248002,6.0000000000,0.0000000000,1.0000000000,44.0000000000,38.0000000000,3.0000000000
1717675248002,7.0000000000,0.0000000000,1.0000000000,44.0000000000,37.0000000000,3.0000000000
1717675248002,7.0000000000,0.0000000000,1.0000000000,44.0000000000,36.0000000000,3.0000000000
1717675248003,6.0000000000,0.0000000000,1.0000000000,43.0000000000,36.0000000000,3.0000000000
1717675248003,6.0000000000,0.0000000000,1.0000000000,43.0000000000,36.0000000000,3.0000000000
1717675248003,6.0000000000,0.0000000000,1.0000000000,43.0000000000,35.0000000000,3.0000000000
1717675248004,6.0000000000,0.0000000000,1.0000000000,43.0000000000,35.0000000000,3.0000000000
1717675248004,6.0000000000,0.0000000000,1.0000000000,43.0000000000,35.0000000000,3.0000000000
1717675248005,6.0000000000,0.0000000000,0.0000000000,42.0000000000,35.0000000000,3.0000000000
1717675248005,6.0000000000,0.0000000000,1.0000000000,43.0000000000,99.0000000000,3.0000000000
1717675248005,6.0000000000,0.0000000000,1.0000000000,42.0000000000,124.0000000000,3.0000000000
1717675248006,6.0000000000,0.0000000000,1.0000000000,42.0000000000,122.0000000000,3.0000000000
1717675248006,6.0000000000,0.0000000000,1.0000000000,42.0000000000,121.0000000000,3.0000000000
1717675248019,6.0000000000,0.0000000000,1.0000000000,41.0000000000,120.0000000000,3.0000000000
1717675248020,6.0000000000,0.0000000000,1.0000000000,41.0000000000,120.0000000000,3.0000000000
1717675248020,6.0000000000,0.0000000000,1.0000000000,41.0000000000,120.0000000000,3.0000000000
1717675248020,6.0000000000,0.0000000000,1.0000000000,41.0000000000,119.0000000000,3.0000000000
1717675248020,6.0000000000,0.0000000000,1.0000000000,40.0000000000,118.0000000000,4.0000000000
1717675248020,6.0000000000,0.0000000000,1.0000000000,41.0000000000,118.0000000000,3.0000000000
1717675248021,6.0000000000,0.0000000000,1.0000000000,41.0000000000,116.0000000000,4.0000000000
