timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675020468,35.0000000000,0.0000000000,3.0000000000,76.0000000000,73.0000000000,3.0000000000
1717675020469,35.0000000000,0.0000000000,3.0000000000,76.0000000000,73.0000000000,3.0000000000
1717675020469,35.0000000000,0.0000000000,3.0000000000,75.0000000000,72.0000000000,3.0000000000
1717675020469,35.0000000000,0.0000000000,3.0000000000,75.0000000000,72.0000000000,3.0000000000
1717675020469,35.0000000000,0.0000000000,3.0000000000,74.0000000000,71.0000000000,3.0000000000
1717675020470,35.0000000000,0.0000000000,3.0000000000,73.0000000000,71.0000000000,3.0000000000
1717675020470,35.0000000000,0.0000000000,3.0000000000,73.0000000000,71.0000000000,3.0000000000
1717675020470,35.0000000000,0.0000000000,3.0000000000,73.0000000000,71.0000000000,3.0000000000
1717675020470,34.0000000000,0.0000000000,3.0000000000,72.0000000000,71.0000000000,3.0000000000
1717675020470,33.0000000000,0.0000000000,3.0000000000,73.0000000000,71.0000000000,3.0000000000
1717675020470,33.0000000000,0.0000000000,3.0000000000,71.0000000000,70.0000000000,3.0000000000
1717675020470,33.0000000000,0.0000000000,3.0000000000,71.0000000000,70.0000000000,3.0000000000
1717675020470,33.0000000000,0.0000000000,3.0000000000,71.0000000000,70.0000000000,3.0000000000
1717675020471,33.0000000000,0.0000000000,3.0000000000,71.0000000000,70.0000000000,3.0000000000
1717675020471,33.0000000000,0.0000000000,3.0000000000,71.0000000000,70.0000000000,3.0000000000
1717675020471,33.0000000000,0.0000000000,3.0000000000,71.0000000000,69.0000000000,3.0000000000
1717675020471,32.0000000000,0.0000000000,3.0000000000,71.0000000000,69.0000000000,3.0000000000
1717675020471,33.0000000000,0.0000000000,3.0000000000,70.0000000000,68.0000000000,3.0000000000
1717675020490,34.0000000000,0.0000000000,3.0000000000,70.0000000000,67.0000000000,3.0000000000
1717675020491,34.0000000000,0.0000000000,3.0000000000,70.0000000000,67.0000000000,3.0000000000
1717675020492,34.0000000000,0.0000000000,3.0000000000,69.0000000000,67.0000000000,3.0000000000
1717675020492,34.0000000000,0.0000000000,3.0000000000,68.0000000000,67.0000000000,3.0000000000
1717675020492,33.0000000000,0.0000000000,3.0000000000,68.0000000000,67.0000000000,3.0000000000
1717675020492,33.0000000000,0.0000000000,3.0000000000,68.0000000000,67.0000000000,3.0000000000
1717675020493,33.0000000000,0.0000000000,3.0000000000,67.0000000000,66.0000000000,3.0000000000
1717675020493,33.0000000000,0.0000000000,3.0000000000,67.0000000000,131.0000000000,3.0000000000
1717675020493,33.0000000000,0.0000000000,3.0000000000,67.0000000000,137.0000000000,3.0000000000
1717675020494,33.0000000000,0.0000000000,3.0000000000,67.0000000000,135.0000000000,3.0000000000
1717675020494,33.0000000000,0.0000000000,3.0000000000,67.0000000000,135.0000000000,3.0000000000
1717675020494,32.0000000000,0.0000000000,3.0000000000,65.0000000000,135.0000000000,3.0000000000
1717675020494,32.0000000000,0.0000000000,3.0000000000,65.0000000000,134.0000000000,3.0000000000
1717675020495,32.0000000000,0.0000000000,3.0000000000,65.0000000000,132.0000000000,3.0000000000
1717675020516,32.0000000000,0.0000000000,3.0000000000,66.0000000000,132.0000000000,3.0000000000
1717675020516,33.0000000000,0.0000000000,3.0000000000,65.0000000000,131.0000000000,3.0000000000
1717675020516,33.0000000000,0.0000000000,2.0000000000,65.0000000000,131.0000000000,3.0000000000
1717675020516,33.0000000000,0.0000000000,3.0000000000,64.0000000000,130.0000000000,3.0000000000
1717675020517,32.0000000000,0.0000000000,3.0000000000,63.0000000000,129.0000000000,2.0000000000
1717675020517,31.0000000000,0.0000000000,2.0000000000,63.0000000000,129.0000000000,2.0000000000
1717675020517,32.0000000000,0.0000000000,3.0000000000,63.0000000000,127.0000000000,3.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,63.0000000000,127.0000000000,3.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,63.0000000000,127.0000000000,3.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,63.0000000000,126.0000000000,3.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,62.0000000000,125.0000000000,2.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,62.0000000000,125.0000000000,3.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,62.0000000000,124.0000000000,3.0000000000
1717675020517,31.0000000000,0.0000000000,3.0000000000,143.0000000000,124.0000000000,3.0000000000
1717675020518,33.0000000000,0.0000000000,3.0000000000,163.0000000000,123.0000000000,4.0000000000
1717675020518,33.0000000000,0.0000000000,3.0000000000,162.0000000000,123.0000000000,4.0000000000
1717675020518,33.0000000000,0.0000000000,2.0000000000,161.0000000000,122.0000000000,4.0000000000
1717675020539,33.0000000000,0.0000000000,3.0000000000,159.0000000000,121.0000000000,4.0000000000
1717675020540,33.0000000000,0.0000000000,3.0000000000,159.0000000000,120.0000000000,4.0000000000
1717675020540,32.0000000000,0.0000000000,3.0000000000,158.0000000000,120.0000000000,4.0000000000
1717675020540,33.0000000000,0.0000000000,3.0000000000,157.0000000000,120.0000000000,4.0000000000
1717675020540,32.0000000000,0.0000000000,3.0000000000,156.0000000000,119.0000000000,3.0000000000
1717675020541,32.0000000000,0.0000000000,3.0000000000,156.0000000000,119.0000000000,3.0000000000
1717675020541,32.0000000000,0.0000000000,3.0000000000,154.0000000000,118.0000000000,4.0000000000
1717675020541,31.0000000000,0.0000000000,3.0000000000,153.0000000000,118.0000000000,3.0000000000
1717675020541,31.0000000000,0.0000000000,3.0000000000,152.0000000000,116.0000000000,4.0000000000
1717675020541,31.0000000000,0.0000000000,3.0000000000,152.0000000000,116.0000000000,4.0000000000
1717675020541,36.0000000000,0.0000000000,3.0000000000,151.0000000000,115.0000000000,4.0000000000
1717675020541,36.0000000000,0.0000000000,3.0000000000,151.0000000000,115.0000000000,3.0000000000
1717675020541,35.0000000000,0.0000000000,3.0000000000,149.0000000000,114.0000000000,4.0000000000
1717675020541,35.0000000000,0.0000000000,3.0000000000,148.0000000000,113.0000000000,4.0000000000
1717675020541,35.0000000000,0.0000000000,3.0000000000,148.0000000000,113.0000000000,3.0000000000
1717675020542,35.0000000000,0.0000000000,2.0000000000,147.0000000000,112.0000000000,3.0000000000
1717675020555,35.0000000000,0.0000000000,3.0000000000,146.0000000000,112.0000000000,3.0000000000
1717675020555,35.0000000000,0.0000000000,2.0000000000,145.0000000000,111.0000000000,4.0000000000
1717675020556,35.0000000000,0.0000000000,3.0000000000,144.0000000000,111.0000000000,3.0000000000
