timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675126269,12.0000000000,0.0000000000,0.0000000000,44.0000000000,63.0000000000,0.0000000000
1717675126269,12.0000000000,0.0000000000,0.0000000000,44.0000000000,63.0000000000,1.0000000000
1717675126270,15.0000000000,0.0000000000,0.0000000000,44.0000000000,63.0000000000,1.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,43.0000000000,63.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,43.0000000000,63.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,43.0000000000,63.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,42.0000000000,62.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,42.0000000000,62.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,42.0000000000,62.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,41.0000000000,61.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,41.0000000000,62.0000000000,0.0000000000
1717675126270,14.0000000000,0.0000000000,0.0000000000,41.0000000000,61.0000000000,0.0000000000
1717675126271,13.0000000000,0.0000000000,0.0000000000,41.0000000000,61.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,41.0000000000,61.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,60.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,60.0000000000,0.0000000000
1717675126271,13.0000000000,0.0000000000,0.0000000000,40.0000000000,60.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,60.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,60.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,59.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,59.0000000000,0.0000000000
1717675126271,14.0000000000,0.0000000000,0.0000000000,39.0000000000,59.0000000000,0.0000000000
1717675126272,14.0000000000,0.0000000000,0.0000000000,39.0000000000,59.0000000000,0.0000000000
1717675126272,14.0000000000,0.0000000000,0.0000000000,39.0000000000,59.0000000000,0.0000000000
1717675126286,14.0000000000,0.0000000000,0.0000000000,39.0000000000,57.0000000000,0.0000000000
1717675126287,14.0000000000,0.0000000000,0.0000000000,39.0000000000,58.0000000000,0.0000000000
1717675126287,14.0000000000,0.0000000000,0.0000000000,39.0000000000,57.0000000000,0.0000000000
1717675126287,13.0000000000,0.0000000000,0.0000000000,39.0000000000,57.0000000000,0.0000000000
1717675126287,13.0000000000,0.0000000000,0.0000000000,39.0000000000,57.0000000000,0.0000000000
1717675126287,14.0000000000,0.0000000000,0.0000000000,38.0000000000,57.0000000000,0.0000000000
1717675126287,13.0000000000,0.0000000000,0.0000000000,38.0000000000,56.0000000000,0.0000000000
1717675126288,14.0000000000,0.0000000000,0.0000000000,38.0000000000,56.0000000000,0.0000000000
1717675126288,14.0000000000,0.0000000000,0.0000000000,38.0000000000,56.0000000000,0.0000000000
1717675126288,14.0000000000,0.0000000000,0.0000000000,37.0000000000,56.0000000000,0.0000000000
1717675126288,14.0000000000,0.0000000000,0.0000000000,37.0000000000,56.0000000000,0.0000000000
1717675126288,14.0000000000,0.0000000000,0.0000000000,37.0000000000,56.0000000000,0.0000000000
1717675126304,14.0000000000,0.0000000000,0.0000000000,36.0000000000,56.0000000000,0.0000000000
1717675126305,14.0000000000,0.0000000000,0.0000000000,36.0000000000,56.0000000000,0.0000000000
1717675126305,13.0000000000,0.0000000000,0.0000000000,36.0000000000,55.0000000000,0.0000000000
1717675126305,13.0000000000,0.0000000000,0.0000000000,36.0000000000,55.0000000000,0.0000000000
1717675126305,14.0000000000,0.0000000000,0.0000000000,36.0000000000,54.0000000000,0.0000000000
1717675126305,13.0000000000,0.0000000000,0.0000000000,36.0000000000,55.0000000000,0.0000000000
1717675126305,13.0000000000,0.0000000000,0.0000000000,35.0000000000,54.0000000000,0.0000000000
1717675126305,13.0000000000,0.0000000000,0.0000000000,35.0000000000,54.0000000000,0.0000000000
1717675126305,12.0000000000,0.0000000000,0.0000000000,35.0000000000,54.0000000000,0.0000000000
1717675126306,13.0000000000,0.0000000000,0.0000000000,35.0000000000,54.0000000000,0.0000000000
