timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675224540,25.0000000000,0.0000000000,1.0000000000,124.0000000000,81.0000000000,0.0000000000
1717675224542,25.0000000000,0.0000000000,1.0000000000,124.0000000000,80.0000000000,0.0000000000
1717675224542,25.0000000000,0.0000000000,0.0000000000,123.0000000000,79.0000000000,0.0000000000
1717675224542,25.0000000000,0.0000000000,1.0000000000,123.0000000000,79.0000000000,0.0000000000
1717675224543,25.0000000000,0.0000000000,1.0000000000,122.0000000000,79.0000000000,0.0000000000
1717675224543,25.0000000000,0.0000000000,1.0000000000,121.0000000000,79.0000000000,0.0000000000
1717675224543,24.0000000000,0.0000000000,1.0000000000,121.0000000000,79.0000000000,0.0000000000
1717675224543,24.0000000000,0.0000000000,1.0000000000,120.0000000000,78.0000000000,0.0000000000
1717675224544,24.0000000000,0.0000000000,1.0000000000,120.0000000000,78.0000000000,0.0000000000
1717675224544,24.0000000000,0.0000000000,1.0000000000,119.0000000000,78.0000000000,0.0000000000
1717675224544,24.0000000000,0.0000000000,1.0000000000,119.0000000000,77.0000000000,0.0000000000
1717675224544,24.0000000000,0.0000000000,1.0000000000,118.0000000000,76.0000000000,0.0000000000
1717675224544,24.0000000000,0.0000000000,0.0000000000,118.0000000000,76.0000000000,0.0000000000
1717675224545,24.0000000000,0.0000000000,1.0000000000,117.0000000000,76.0000000000,0.0000000000
1717675224545,24.0000000000,0.0000000000,1.0000000000,116.0000000000,75.0000000000,0.0000000000
1717675224545,24.0000000000,0.0000000000,1.0000000000,115.0000000000,75.0000000000,0.0000000000
1717675224546,23.0000000000,0.0000000000,1.0000000000,115.0000000000,75.0000000000,0.0000000000
1717675224546,23.0000000000,0.0000000000,1.0000000000,115.0000000000,75.0000000000,0.0000000000
1717675224546,23.0000000000,0.0000000000,1.0000000000,114.0000000000,74.0000000000,0.0000000000
1717675224547,23.0000000000,0.0000000000,1.0000000000,113.0000000000,74.0000000000,0.0000000000
1717675224548,23.0000000000,0.0000000000,1.0000000000,163.0000000000,73.0000000000,0.0000000000
1717675224548,23.0000000000,0.0000000000,0.0000000000,161.0000000000,73.0000000000,0.0000000000
1717675224548,23.0000000000,0.0000000000,1.0000000000,159.0000000000,72.0000000000,0.0000000000
1717675224548,22.0000000000,0.0000000000,1.0000000000,159.0000000000,71.0000000000,0.0000000000
1717675224549,23.0000000000,0.0000000000,1.0000000000,158.0000000000,71.0000000000,0.0000000000
1717675224549,22.0000000000,0.0000000000,1.0000000000,157.0000000000,71.0000000000,0.0000000000
1717675224549,22.0000000000,0.0000000000,1.0000000000,156.0000000000,71.0000000000,0.0000000000
1717675224550,22.0000000000,0.0000000000,1.0000000000,156.0000000000,71.0000000000,0.0000000000
1717675224550,22.0000000000,0.0000000000,1.0000000000,155.0000000000,71.0000000000,0.0000000000
1717675224550,22.0000000000,0.0000000000,1.0000000000,155.0000000000,71.0000000000,0.0000000000
1717675224550,21.0000000000,0.0000000000,1.0000000000,153.0000000000,71.0000000000,0.0000000000
1717675224551,22.0000000000,0.0000000000,1.0000000000,152.0000000000,70.0000000000,0.0000000000
1717675224551,21.0000000000,0.0000000000,1.0000000000,152.0000000000,70.0000000000,0.0000000000
1717675224551,21.0000000000,0.0000000000,1.0000000000,151.0000000000,70.0000000000,0.0000000000
1717675224581,22.0000000000,0.0000000000,1.0000000000,151.0000000000,68.0000000000,0.0000000000
1717675224581,21.0000000000,0.0000000000,1.0000000000,149.0000000000,68.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,0.0000000000,148.0000000000,68.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,1.0000000000,147.0000000000,68.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,1.0000000000,147.0000000000,67.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,0.0000000000,147.0000000000,67.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,1.0000000000,146.0000000000,67.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,1.0000000000,145.0000000000,67.0000000000,0.0000000000
1717675224582,19.0000000000,0.0000000000,1.0000000000,144.0000000000,66.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,1.0000000000,143.0000000000,66.0000000000,0.0000000000
1717675224582,19.0000000000,0.0000000000,1.0000000000,142.0000000000,66.0000000000,0.0000000000
1717675224582,20.0000000000,0.0000000000,1.0000000000,142.0000000000,66.0000000000,0.0000000000
1717675224582,19.0000000000,0.0000000000,1.0000000000,141.0000000000,65.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,140.0000000000,64.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,0.0000000000,140.0000000000,65.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,140.0000000000,64.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,0.0000000000,139.0000000000,63.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,138.0000000000,63.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,137.0000000000,63.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,136.0000000000,63.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,0.0000000000,135.0000000000,63.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,135.0000000000,62.0000000000,0.0000000000
1717675224583,19.0000000000,0.0000000000,1.0000000000,135.0000000000,62.0000000000,0.0000000000
1717675224611,19.0000000000,0.0000000000,1.0000000000,134.0000000000,62.0000000000,0.0000000000
1717675224612,19.0000000000,0.0000000000,0.0000000000,133.0000000000,62.0000000000,0.0000000000
1717675224612,18.0000000000,0.0000000000,1.0000000000,132.0000000000,62.0000000000,0.0000000000
1717675224612,19.0000000000,0.0000000000,1.0000000000,132.0000000000,62.0000000000,0.0000000000
1717675224612,17.0000000000,0.0000000000,0.0000000000,131.0000000000,61.0000000000,0.0000000000
1717675224612,18.0000000000,0.0000000000,0.0000000000,131.0000000000,61.0000000000,0.0000000000
1717675224612,18.0000000000,0.0000000000,1.0000000000,130.0000000000,60.0000000000,0.0000000000
1717675224613,18.0000000000,0.0000000000,1.0000000000,129.0000000000,60.0000000000,0.0000000000
