timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675287359,4.0000000000,0.0000000000,0.0000000000,33.0000000000,15.0000000000,1.0000000000
1717675287361,5.0000000000,0.0000000000,0.0000000000,33.0000000000,15.0000000000,1.0000000000
1717675287361,4.0000000000,0.0000000000,0.0000000000,33.0000000000,15.0000000000,1.0000000000
1717675287361,4.0000000000,0.0000000000,0.0000000000,33.0000000000,15.0000000000,1.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,33.0000000000,15.0000000000,1.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,32.0000000000,14.0000000000,1.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,32.0000000000,14.0000000000,0.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,32.0000000000,14.0000000000,1.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,32.0000000000,14.0000000000,1.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287362,4.0000000000,0.0000000000,0.0000000000,32.0000000000,14.0000000000,1.0000000000
1717675287363,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287363,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287363,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287363,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287363,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287376,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287376,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287377,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287377,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287377,3.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287377,4.0000000000,0.0000000000,0.0000000000,30.0000000000,14.0000000000,1.0000000000
1717675287377,4.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287377,3.0000000000,0.0000000000,0.0000000000,31.0000000000,14.0000000000,1.0000000000
1717675287378,3.0000000000,0.0000000000,0.0000000000,30.0000000000,14.0000000000,1.0000000000
1717675287378,3.0000000000,0.0000000000,0.0000000000,30.0000000000,14.0000000000,1.0000000000
1717675287379,4.0000000000,0.0000000000,0.0000000000,30.0000000000,14.0000000000,1.0000000000
1717675287379,4.0000000000,0.0000000000,0.0000000000,30.0000000000,14.0000000000,1.0000000000
1717675287380,4.0000000000,0.0000000000,0.0000000000,30.0000000000,13.0000000000,1.0000000000
1717675287401,4.0000000000,0.0000000000,0.0000000000,29.0000000000,14.0000000000,1.0000000000
1717675287402,4.0000000000,0.0000000000,0.0000000000,29.0000000000,13.0000000000,1.0000000000
1717675287403,4.0000000000,0.0000000000,0.0000000000,29.0000000000,13.0000000000,1.0000000000
1717675287403,4.0000000000,0.0000000000,0.0000000000,29.0000000000,13.0000000000,1.0000000000
1717675287403,4.0000000000,0.0000000000,0.0000000000,29.0000000000,13.0000000000,1.0000000000
1717675287404,4.0000000000,0.0000000000,0.0000000000,29.0000000000,13.0000000000,1.0000000000
1717675287404,4.0000000000,0.0000000000,0.0000000000,29.0000000000,12.0000000000,1.0000000000
1717675287404,3.0000000000,0.0000000000,0.0000000000,28.0000000000,13.0000000000,1.0000000000
1717675287404,4.0000000000,0.0000000000,0.0000000000,28.0000000000,13.0000000000,1.0000000000
1717675287405,4.0000000000,0.0000000000,0.0000000000,28.0000000000,13.0000000000,1.0000000000
1717675287405,4.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287405,3.0000000000,0.0000000000,0.0000000000,28.0000000000,13.0000000000,1.0000000000
1717675287405,4.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287406,3.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287406,4.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287406,4.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287407,4.0000000000,0.0000000000,0.0000000000,27.0000000000,12.0000000000,1.0000000000
1717675287407,3.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287408,4.0000000000,0.0000000000,0.0000000000,28.0000000000,12.0000000000,1.0000000000
1717675287408,3.0000000000,0.0000000000,0.0000000000,27.0000000000,12.0000000000,1.0000000000
