timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675202397,8.0000000000,0.0000000000,4.0000000000,111.0000000000,55.0000000000,0.0000000000
1717675202398,8.0000000000,0.0000000000,4.0000000000,111.0000000000,55.0000000000,0.0000000000
1717675202398,7.0000000000,0.0000000000,5.0000000000,110.0000000000,56.0000000000,0.0000000000
1717675202398,7.0000000000,0.0000000000,4.0000000000,110.0000000000,55.0000000000,0.0000000000
1717675202398,7.0000000000,0.0000000000,5.0000000000,110.0000000000,55.0000000000,0.0000000000
1717675202399,8.0000000000,0.0000000000,4.0000000000,109.0000000000,54.0000000000,0.0000000000
1717675202399,8.0000000000,0.0000000000,4.0000000000,108.0000000000,54.0000000000,0.0000000000
1717675202399,9.0000000000,0.0000000000,5.0000000000,108.0000000000,54.0000000000,0.0000000000
1717675202399,9.0000000000,0.0000000000,4.0000000000,108.0000000000,54.0000000000,0.0000000000
1717675202399,9.0000000000,0.0000000000,5.0000000000,107.0000000000,53.0000000000,0.0000000000
1717675202399,9.0000000000,0.0000000000,5.0000000000,107.0000000000,53.0000000000,0.0000000000
1717675202399,7.0000000000,0.0000000000,4.0000000000,106.0000000000,53.0000000000,0.0000000000
1717675202399,7.0000000000,0.0000000000,4.0000000000,105.0000000000,52.0000000000,0.0000000000
1717675202399,8.0000000000,0.0000000000,4.0000000000,105.0000000000,52.0000000000,0.0000000000
1717675202399,7.0000000000,0.0000000000,4.0000000000,105.0000000000,52.0000000000,0.0000000000
1717675202400,7.0000000000,0.0000000000,4.0000000000,104.0000000000,52.0000000000,0.0000000000
1717675202400,7.0000000000,0.0000000000,4.0000000000,103.0000000000,51.0000000000,0.0000000000
1717675202400,7.0000000000,0.0000000000,4.0000000000,103.0000000000,51.0000000000,0.0000000000
1717675202418,7.0000000000,0.0000000000,4.0000000000,103.0000000000,51.0000000000,0.0000000000
1717675202419,7.0000000000,0.0000000000,4.0000000000,103.0000000000,51.0000000000,0.0000000000
1717675202419,7.0000000000,0.0000000000,4.0000000000,103.0000000000,51.0000000000,0.0000000000
1717675202419,7.0000000000,0.0000000000,4.0000000000,101.0000000000,51.0000000000,0.0000000000
1717675202419,7.0000000000,0.0000000000,4.0000000000,102.0000000000,50.0000000000,0.0000000000
1717675202419,7.0000000000,0.0000000000,3.0000000000,100.0000000000,51.0000000000,0.0000000000
1717675202419,7.0000000000,0.0000000000,3.0000000000,100.0000000000,50.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,4.0000000000,100.0000000000,49.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,4.0000000000,99.0000000000,50.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,3.0000000000,99.0000000000,49.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,3.0000000000,99.0000000000,49.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,3.0000000000,98.0000000000,49.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,3.0000000000,98.0000000000,49.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,4.0000000000,98.0000000000,48.0000000000,0.0000000000
1717675202420,7.0000000000,0.0000000000,3.0000000000,97.0000000000,48.0000000000,0.0000000000
1717675202436,7.0000000000,0.0000000000,4.0000000000,97.0000000000,48.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,3.0000000000,96.0000000000,48.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,4.0000000000,96.0000000000,48.0000000000,0.0000000000
1717675202437,8.0000000000,0.0000000000,3.0000000000,96.0000000000,48.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,4.0000000000,95.0000000000,48.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,3.0000000000,95.0000000000,47.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,3.0000000000,95.0000000000,48.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,3.0000000000,94.0000000000,47.0000000000,0.0000000000
1717675202437,7.0000000000,0.0000000000,3.0000000000,94.0000000000,47.0000000000,0.0000000000
1717675202438,7.0000000000,0.0000000000,3.0000000000,94.0000000000,47.0000000000,0.0000000000
1717675202438,7.0000000000,0.0000000000,3.0000000000,93.0000000000,47.0000000000,0.0000000000
1717675202438,7.0000000000,0.0000000000,3.0000000000,92.0000000000,61.0000000000,0.0000000000
1717675202438,7.0000000000,0.0000000000,3.0000000000,92.0000000000,61.0000000000,0.0000000000
1717675202461,7.0000000000,0.0000000000,3.0000000000,92.0000000000,60.0000000000,0.0000000000
1717675202462,7.0000000000,0.0000000000,3.0000000000,92.0000000000,60.0000000000,0.0000000000
1717675202462,7.0000000000,0.0000000000,3.0000000000,92.0000000000,60.0000000000,0.0000000000
1717675202462,7.0000000000,0.0000000000,3.0000000000,91.0000000000,60.0000000000,0.0000000000
1717675202462,10.0000000000,0.0000000000,3.0000000000,90.0000000000,60.0000000000,0.0000000000
1717675202462,24.0000000000,0.0000000000,3.0000000000,89.0000000000,59.0000000000,0.0000000000
1717675202462,24.0000000000,0.0000000000,3.0000000000,89.0000000000,59.0000000000,0.0000000000
1717675202462,23.0000000000,0.0000000000,3.0000000000,89.0000000000,58.0000000000,0.0000000000
1717675202462,24.0000000000,0.0000000000,3.0000000000,89.0000000000,59.0000000000,0.0000000000
1717675202462,23.0000000000,0.0000000000,3.0000000000,88.0000000000,58.0000000000,0.0000000000
1717675202463,23.0000000000,0.0000000000,3.0000000000,88.0000000000,57.0000000000,0.0000000000
1717675202463,23.0000000000,0.0000000000,3.0000000000,88.0000000000,57.0000000000,0.0000000000
1717675202463,23.0000000000,0.0000000000,3.0000000000,88.0000000000,56.0000000000,0.0000000000
1717675202463,22.0000000000,0.0000000000,3.0000000000,88.0000000000,56.0000000000,0.0000000000
1717675202463,22.0000000000,0.0000000000,3.0000000000,87.0000000000,56.0000000000,0.0000000000
1717675202463,22.0000000000,0.0000000000,3.0000000000,86.0000000000,56.0000000000,0.0000000000
1717675202463,22.0000000000,0.0000000000,3.0000000000,86.0000000000,56.0000000000,0.0000000000
1717675202463,22.0000000000,0.0000000000,3.0000000000,86.0000000000,56.0000000000,0.0000000000
1717675202479,22.0000000000,0.0000000000,3.0000000000,86.0000000000,56.0000000000,0.0000000000
1717675202479,22.0000000000,0.0000000000,3.0000000000,85.0000000000,55.0000000000,0.0000000000
1717675202480,22.0000000000,0.0000000000,3.0000000000,84.0000000000,55.0000000000,0.0000000000
1717675202480,22.0000000000,0.0000000000,3.0000000000,84.0000000000,55.0000000000,0.0000000000
1717675202480,22.0000000000,0.0000000000,3.0000000000,84.0000000000,54.0000000000,0.0000000000
1717675202480,21.0000000000,0.0000000000,3.0000000000,83.0000000000,54.0000000000,0.0000000000
1717675202480,21.0000000000,0.0000000000,3.0000000000,83.0000000000,54.0000000000,0.0000000000
1717675202480,21.0000000000,0.0000000000,3.0000000000,83.0000000000,54.0000000000,0.0000000000
1717675202481,21.0000000000,0.0000000000,3.0000000000,83.0000000000,54.0000000000,0.0000000000
1717675202481,21.0000000000,0.0000000000,3.0000000000,82.0000000000,53.0000000000,0.0000000000
1717675202481,20.0000000000,0.0000000000,4.0000000000,82.0000000000,52.0000000000,0.0000000000
1717675202481,20.0000000000,0.0000000000,4.0000000000,81.0000000000,52.0000000000,0.0000000000
1717675202481,20.0000000000,0.0000000000,3.0000000000,81.0000000000,52.0000000000,0.0000000000
1717675202482,20.0000000000,0.0000000000,3.0000000000,81.0000000000,52.0000000000,0.0000000000
1717675202482,20.0000000000,0.0000000000,3.0000000000,81.0000000000,51.0000000000,0.0000000000
1717675202499,20.0000000000,0.0000000000,3.0000000000,80.0000000000,51.0000000000,0.0000000000
1717675202500,20.0000000000,0.0000000000,4.0000000000,80.0000000000,51.0000000000,0.0000000000
1717675202500,20.0000000000,0.0000000000,3.0000000000,79.0000000000,51.0000000000,0.0000000000
