timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717674999183.0,137.0,14.0,43.0,233.0,340.0,387.0
1717674999365.0,137.0,7.0,27.0,188.0,220.0,344.0
1717674999621.0,171.0,4.0,22.0,184.0,271.0,348.0
1717674999669.0,155.0,3.0,22.0,165.0,334.0,383.0
1717674999864.0,113.0,4.0,47.0,210.0,395.0,523.0
1717674999882.0,108.0,3.0,44.0,194.0,363.0,472.0
1717674999916.0,148.0,3.0,39.0,174.0,321.0,412.0
1717674999951.0,138.0,3.0,35.0,230.0,417.0,478.0
1717674999969.0,135.0,3.0,34.0,225.0,408.0,467.0
1717675000031.0,119.0,2.0,28.0,208.0,328.0,367.0
1717675000193.0,127.0,23.0,28.0,252.0,351.0,417.0
1717675000194.0,123.0,22.0,70.0,244.0,336.0,413.0
1717675000288.0,99.0,16.0,51.0,183.0,321.0,512.0
1717675000289.0,137.0,15.0,50.0,179.0,312.0,657.0
1717675000386.0,184.0,17.0,38.0,240.0,299.0,465.0
1717675000515.0,120.0,9.0,37.0,235.0,198.0,376.0
1717675000532.0,117.0,9.0,35.0,225.0,388.0,361.0
1717675000657.0,124.0,10.0,26.0,287.0,321.0,519.0
1717675000885.0,121.0,3.0,20.0,294.0,416.0,462.0
1717675000926.0,108.0,3.0,49.0,259.0,362.0,449.0
1717675000962.0,137.0,6.0,41.0,220.0,325.0,472.0
1717675000963.0,139.0,6.0,41.0,219.0,323.0,468.0
1717675001064.0,115.0,32.0,43.0,206.0,396.0,582.0
1717675001187.0,120.0,24.0,29.0,152.0,302.0,489.0
1717675007519.0,57.0,213.0,62.0,393.0,523.0,339.0
1717675007612.0,78.0,157.0,48.0,287.0,460.0,467.0
1717675007695.0,63.0,115.0,91.0,321.0,468.0,616.0
1717675007712.0,63.0,115.0,90.0,319.0,465.0,611.0
1717675007817.0,132.0,129.0,65.0,289.0,438.0,539.0
1717675007819.0,185.0,126.0,63.0,279.0,451.0,696.0
1717675007820.0,179.0,123.0,62.0,271.0,435.0,664.0
1717675007837.0,178.0,122.0,62.0,269.0,431.0,657.0
1717675007937.0,248.0,135.0,56.0,225.0,369.0,610.0
1717675008026.0,178.0,99.0,44.0,335.0,422.0,480.0
1717675008067.0,215.0,92.0,40.0,303.0,395.0,590.0
1717675008068.0,210.0,89.0,46.0,390.0,385.0,573.0
1717675008226.0,175.0,168.0,87.0,240.0,265.0,485.0
1717675008344.0,295.0,129.0,105.0,211.0,209.0,535.0
1717675008374.0,254.0,113.0,92.0,187.0,243.0,440.0
1717675008388.0,245.0,110.0,89.0,180.0,236.0,422.0
1717675008567.0,227.0,75.0,66.0,368.0,227.0,684.0
1717675008676.0,156.0,96.0,83.0,299.0,252.0,546.0
1717675008736.0,151.0,83.0,69.0,248.0,287.0,545.0
1717675008824.0,186.0,190.0,65.0,248.0,287.0,591.0
1717675008826.0,180.0,185.0,63.0,240.0,408.0,568.0
1717675008870.0,179.0,164.0,56.0,285.0,352.0,483.0
1717675009146.0,220.0,162.0,60.0,180.0,385.0,500.0
1717675009330.0,144.0,108.0,35.0,404.0,359.0,334.0
1717675009379.0,177.0,91.0,44.0,327.0,302.0,659.0
1717675009448.0,248.0,156.0,59.0,308.0,345.0,638.0
1717675009545.0,231.0,148.0,89.0,263.0,321.0,582.0
1717675009693.0,175.0,180.0,52.0,185.0,240.0,464.0
1717675009760.0,164.0,179.0,43.0,236.0,215.0,380.0
1717675009828.0,145.0,172.0,52.0,240.0,201.0,505.0
1717675009918.0,164.0,164.0,88.0,254.0,409.0,424.0
1717675010003.0,156.0,179.0,67.0,199.0,300.0,359.0
1717675010173.0,262.0,152.0,42.0,277.0,449.0,738.0
1717675010225.0,225.0,239.0,39.0,263.0,387.0,711.0
1717675010225.0,222.0,236.0,39.0,259.0,382.0,753.0
1717675010401.0,127.0,167.0,78.0,219.0,308.0,348.0
1717675010551.0,201.0,288.0,70.0,368.0,458.0,423.0
1717675010619.0,196.0,228.0,65.0,347.0,360.0,523.0
1717675010774.0,164.0,143.0,68.0,271.0,444.0,421.0
1717675010793.0,161.0,141.0,67.0,263.0,432.0,411.0
1717675010793.0,157.0,137.0,65.0,257.0,417.0,398.0
1717675010907.0,271.0,167.0,60.0,233.0,384.0,370.0
1717675010952.0,221.0,148.0,91.0,252.0,422.0,305.0
1717675010984.0,205.0,147.0,83.0,233.0,387.0,286.0
1717675011038.0,176.0,193.0,64.0,319.0,359.0,306.0
1717675011129.0,228.0,163.0,54.0,239.0,281.0,440.0
1717675011163.0,208.0,149.0,49.0,220.0,259.0,395.0
1717675011196.0,187.0,135.0,44.0,199.0,350.0,348.0
1717675011197.0,178.0,129.0,43.0,191.0,332.0,331.0
1717675011213.0,175.0,127.0,41.0,188.0,323.0,324.0
1717675011302.0,188.0,113.0,78.0,183.0,300.0,350.0
1717675011333.0,327.0,104.0,71.0,167.0,275.0,568.0
1717675011925.0,156.0,105.0,71.0,175.0,382.0,547.0
1717675011926.0,153.0,237.0,71.0,171.0,370.0,526.0
1717675011941.0,225.0,225.0,68.0,163.0,444.0,494.0
1717675011942.0,217.0,216.0,66.0,246.0,423.0,472.0
1717675011985.0,192.0,192.0,60.0,304.0,369.0,412.0
1717675012245.0,120.0,161.0,63.0,199.0,275.0,448.0
1717675012446.0,219.0,188.0,36.0,295.0,299.0,437.0
1717675012553.0,265.0,177.0,56.0,259.0,409.0,463.0
1717675012718.0,177.0,103.0,52.0,169.0,353.0,671.0
1717675012750.0,233.0,235.0,56.0,227.0,327.0,600.0
1717675012881.0,220.0,150.0,39.0,270.0,251.0,459.0
1717675013190.0,182.0,151.0,49.0,199.0,247.0,486.0
1717675013261.0,175.0,120.0,38.0,211.0,347.0,459.0
1717675013312.0,156.0,110.0,34.0,192.0,308.0,401.0
1717675013315.0,143.0,103.0,31.0,206.0,283.0,364.0
1717675013423.0,159.0,133.0,24.0,185.0,231.0,445.0
1717675013742.0,135.0,154.0,79.0,252.0,327.0,271.0
1717675013782.0,172.0,135.0,69.0,297.0,305.0,339.0
1717675013869.0,155.0,103.0,52.0,212.0,299.0,370.0
1717675014051.0,195.0,121.0,63.0,240.0,393.0,416.0
1717675014053.0,188.0,118.0,61.0,231.0,380.0,398.0
1717675014242.0,172.0,78.0,38.0,222.0,369.0,419.0
1717675014339.0,163.0,139.0,56.0,278.0,355.0,384.0
1717675014376.0,147.0,139.0,81.0,312.0,315.0,337.0
1717675014403.0,211.0,127.0,73.0,299.0,380.0,306.0
1717675014507.0,206.0,120.0,52.0,244.0,271.0,583.0
1717675014524.0,190.0,112.0,49.0,288.0,337.0,526.0
1717675014735.0,235.0,167.0,50.0,295.0,231.0,429.0
1717675015092.0,184.0,105.0,95.0,391.0,523.0,547.0
1717675020986.0,38.0,0.0,7.0,105.0,279.0,63.0
1717675021045.0,30.0,0.0,7.0,140.0,309.0,131.0
1717675021095.0,26.0,0.0,7.0,172.0,328.0,112.0
1717675021111.0,24.0,0.0,6.0,159.0,432.0,104.0
1717675021241.0,19.0,0.0,11.0,172.0,334.0,185.0
1717675021536.0,127.0,2.0,19.0,134.0,359.0,283.0
1717675021750.0,134.0,1.0,13.0,250.0,432.0,278.0
1717675021752.0,131.0,1.0,13.0,245.0,423.0,272.0
1717675021753.0,131.0,1.0,13.0,243.0,419.0,271.0
1717675021756.0,159.0,1.0,17.0,226.0,387.0,253.0
1717675021846.0,175.0,3.0,48.0,171.0,307.0,465.0
1717675021871.0,159.0,3.0,44.0,159.0,385.0,418.0
1717675021912.0,220.0,3.0,39.0,147.0,467.0,376.0
1717675021914.0,206.0,3.0,39.0,140.0,438.0,357.0
1717675022024.0,153.0,2.0,37.0,155.0,556.0,588.0
1717675022025.0,147.0,2.0,35.0,147.0,612.0,545.0
1717675022100.0,140.0,2.0,59.0,157.0,561.0,681.0
1717675022319.0,188.0,11.0,55.0,244.0,566.0,403.0
1717675022333.0,184.0,10.0,54.0,240.0,551.0,392.0
1717675022384.0,186.0,19.0,60.0,282.0,433.0,371.0
1717675022476.0,190.0,14.0,69.0,247.0,428.0,557.0
1717675022517.0,169.0,12.0,62.0,220.0,524.0,477.0
1717675022667.0,184.0,11.0,40.0,255.0,582.0,431.0
1717675022777.0,274.0,105.0,100.0,212.0,674.0,633.0
1717675022793.0,263.0,103.0,98.0,206.0,644.0,604.0
1717675022842.0,228.0,91.0,87.0,182.0,530.0,516.0
1717675022842.0,227.0,89.0,86.0,180.0,527.0,512.0
1717675022861.0,210.0,83.0,80.0,167.0,476.0,463.0
1717675022881.0,195.0,77.0,74.0,220.0,430.0,419.0
1717675022957.0,163.0,65.0,62.0,180.0,384.0,355.0
1717675023064.0,167.0,44.0,42.0,248.0,414.0,539.0
1717675023151.0,197.0,34.0,67.0,300.0,635.0,497.0
1717675023224.0,168.0,28.0,55.0,260.0,647.0,380.0
1717675023258.0,150.0,44.0,48.0,267.0,536.0,473.0
1717675023424.0,199.0,81.0,33.0,240.0,628.0,397.0
1717675023458.0,240.0,75.0,31.0,230.0,577.0,454.0
1717675023568.0,163.0,63.0,25.0,159.0,550.0,463.0
1717675023607.0,155.0,57.0,24.0,171.0,472.0,403.0
1717675023731.0,195.0,38.0,31.0,196.0,563.0,371.0
1717675023731.0,193.0,39.0,35.0,195.0,559.0,368.0
1717675023777.0,169.0,35.0,30.0,231.0,575.0,446.0
1717675023862.0,139.0,27.0,28.0,260.0,435.0,510.0
1717675023886.0,129.0,24.0,27.0,241.0,399.0,463.0
1717675023940.0,190.0,22.0,24.0,255.0,393.0,460.0
1717675023959.0,170.0,19.0,34.0,228.0,348.0,403.0
1717675024056.0,163.0,15.0,50.0,242.0,444.0,437.0
1717675024073.0,155.0,15.0,47.0,241.0,487.0,403.0
1717675024090.0,147.0,14.0,44.0,228.0,548.0,381.0
1717675024143.0,146.0,12.0,39.0,202.0,466.0,335.0
1717675024166.0,211.0,12.0,35.0,184.0,412.0,608.0
1717675024166.0,205.0,12.0,35.0,179.0,399.0,582.0
1717675024231.0,179.0,10.0,51.0,235.0,503.0,431.0
1717675024250.0,166.0,9.0,47.0,216.0,454.0,395.0
1717675024312.0,143.0,9.0,39.0,186.0,377.0,334.0
1717675024466.0,210.0,15.0,25.0,302.0,339.0,505.0
1717675024468.0,204.0,15.0,24.0,293.0,329.0,487.0
1717675024584.0,185.0,11.0,53.0,242.0,388.0,404.0
1717675024809.0,188.0,31.0,60.0,255.0,312.0,543.0
1717675024865.0,216.0,28.0,55.0,231.0,440.0,608.0
1717675024923.0,193.0,22.0,44.0,303.0,376.0,536.0
1717675024943.0,184.0,20.0,41.0,284.0,399.0,497.0
1717675024983.0,179.0,19.0,39.0,270.0,376.0,467.0
1717675024985.0,166.0,18.0,77.0,335.0,344.0,427.0
1717675025122.0,161.0,11.0,47.0,241.0,470.0,620.0
1717675025210.0,216.0,8.0,35.0,230.0,480.0,540.0
1717675025227.0,211.0,7.0,35.0,223.0,463.0,521.0
1717675025230.0,201.0,7.0,33.0,306.0,438.0,492.0
1717675025358.0,205.0,38.0,31.0,199.0,385.0,404.0
1717675025422.0,171.0,29.0,26.0,255.0,348.0,335.0
1717675025551.0,166.0,19.0,23.0,215.0,385.0,447.0
1717675025571.0,174.0,20.0,28.0,209.0,412.0,410.0
1717675025776.0,169.0,13.0,76.0,231.0,568.0,655.0
1717675025806.0,183.0,18.0,65.0,199.0,587.0,515.0
1717675025911.0,137.0,35.0,49.0,188.0,474.0,484.0
1717675025938.0,144.0,31.0,44.0,255.0,405.0,415.0
1717675026013.0,158.0,23.0,33.0,289.0,507.0,399.0
1717675026014.0,154.0,23.0,32.0,284.0,494.0,391.0
1717675026014.0,153.0,23.0,32.0,281.0,489.0,387.0
1717675026180.0,219.0,39.0,51.0,380.0,523.0,519.0
1717675026282.0,165.0,29.0,39.0,275.0,359.0,604.0
1717675026313.0,141.0,25.0,38.0,263.0,388.0,632.0
1717675026409.0,196.0,19.0,48.0,280.0,439.0,508.0
1717675026738.0,148.0,9.0,31.0,181.0,411.0,396.0
1717675027025.0,130.0,17.0,53.0,145.0,377.0,472.0
1717675027080.0,182.0,14.0,47.0,259.0,516.0,455.0
1717675027131.0,153.0,30.0,57.0,211.0,449.0,364.0
1717675027164.0,138.0,25.0,51.0,249.0,467.0,323.0
1717675027349.0,165.0,35.0,52.0,206.0,295.0,494.0
1717675027365.0,163.0,35.0,51.0,203.0,291.0,486.0
1717675027365.0,240.0,33.0,50.0,196.0,516.0,466.0
1717675027416.0,222.0,28.0,53.0,169.0,572.0,585.0
1717675027502.0,308.0,91.0,44.0,197.0,414.0,444.0
1717675027535.0,281.0,79.0,39.0,273.0,404.0,548.0
1717675027652.0,199.0,56.0,35.0,193.0,561.0,618.0
1717675027679.0,178.0,159.0,31.0,187.0,478.0,668.0
1717675027738.0,199.0,130.0,25.0,327.0,534.0,647.0
1717675027879.0,143.0,192.0,24.0,206.0,334.0,365.0
1717675027913.0,253.0,302.0,29.0,187.0,366.0,327.0
1717675033318.0,48.0,6.0,31.0,255.0,280.0,428.0
1717675033358.0,44.0,5.0,30.0,287.0,259.0,483.0
1717675033447.0,31.0,36.0,65.0,303.0,262.0,685.0
1717675033485.0,30.0,33.0,62.0,282.0,271.0,620.0
1717675033487.0,29.0,33.0,60.0,275.0,263.0,598.0
1717675033529.0,60.0,29.0,53.0,244.0,236.0,512.0
1717675033530.0,57.0,28.0,51.0,236.0,228.0,489.0
1717675033774.0,141.0,32.0,108.0,156.0,223.0,630.0
1717675033775.0,141.0,31.0,108.0,155.0,222.0,620.0
1717675033855.0,239.0,27.0,79.0,119.0,178.0,691.0
1717675033876.0,231.0,25.0,78.0,115.0,174.0,655.0
1717675034026.0,236.0,19.0,51.0,152.0,276.0,824.0
1717675034274.0,174.0,7.0,41.0,150.0,286.0,681.0
1717675034326.0,278.0,7.0,60.0,129.0,247.0,736.0
1717675034343.0,271.0,7.0,59.0,127.0,241.0,711.0
1717675034413.0,299.0,56.0,121.0,223.0,310.0,713.0
1717675034643.0,193.0,32.0,67.0,204.0,290.0,666.0
1717675034644.0,191.0,31.0,65.0,201.0,287.0,651.0
1717675034698.0,163.0,25.0,54.0,194.0,230.0,600.0
1717675034722.0,159.0,25.0,53.0,190.0,225.0,583.0
1717675034858.0,167.0,16.0,59.0,295.0,217.0,460.0
1717675034859.0,280.0,15.0,56.0,284.0,209.0,583.0
1717675034950.0,295.0,11.0,44.0,271.0,201.0,544.0
1717675035055.0,209.0,9.0,42.0,224.0,191.0,475.0
1717675035075.0,199.0,9.0,41.0,215.0,182.0,449.0
1717675035177.0,151.0,7.0,46.0,159.0,280.0,483.0
1717675035177.0,147.0,7.0,45.0,156.0,271.0,467.0
1717675035194.0,161.0,6.0,42.0,147.0,255.0,433.0
1717675035280.0,138.0,14.0,43.0,158.0,327.0,487.0
1717675035329.0,141.0,13.0,36.0,134.0,276.0,448.0
1717675035432.0,157.0,9.0,28.0,150.0,355.0,476.0
1717675035586.0,251.0,11.0,56.0,255.0,302.0,668.0
1717675035716.0,177.0,8.0,61.0,184.0,343.0,583.0
1717675035746.0,159.0,7.0,56.0,182.0,304.0,496.0
1717675035782.0,159.0,7.0,51.0,166.0,315.0,448.0
1717675035817.0,141.0,5.0,51.0,149.0,335.0,391.0
1717675035972.0,141.0,15.0,52.0,272.0,275.0,632.0
1717675036047.0,230.0,12.0,41.0,211.0,291.0,529.0
1717675036319.0,123.0,4.0,44.0,191.0,224.0,479.0
1717675036559.0,252.0,3.0,31.0,119.0,233.0,541.0
1717675036579.0,238.0,3.0,31.0,127.0,228.0,667.0
1717675036614.0,223.0,3.0,31.0,119.0,216.0,603.0
1717675036617.0,207.0,5.0,29.0,112.0,201.0,541.0
1717675036654.0,205.0,4.0,32.0,171.0,349.0,475.0
1717675036696.0,287.0,3.0,28.0,150.0,302.0,512.0
1717675036782.0,210.0,2.0,22.0,240.0,423.0,445.0
1717675036994.0,166.0,20.0,43.0,236.0,304.0,393.0
1717675037085.0,132.0,69.0,33.0,331.0,304.0,329.0
1717675037200.0,180.0,163.0,33.0,219.0,371.0,391.0
1717675037402.0,187.0,157.0,40.0,184.0,327.0,263.0
1717675037436.0,161.0,138.0,43.0,291.0,329.0,235.0
1717675037753.0,137.0,192.0,17.0,280.0,275.0,312.0
1717675037798.0,140.0,159.0,18.0,228.0,255.0,344.0
1717675037889.0,195.0,123.0,23.0,244.0,419.0,508.0
1717675038021.0,147.0,84.0,19.0,225.0,289.0,674.0
1717675038074.0,126.0,73.0,30.0,193.0,291.0,523.0
1717675038137.0,139.0,105.0,28.0,169.0,235.0,406.0
1717675038167.0,126.0,97.0,26.0,157.0,243.0,367.0
1717675038261.0,117.0,74.0,33.0,233.0,313.0,278.0
1717675038316.0,118.0,63.0,27.0,239.0,295.0,512.0
1717675038350.0,139.0,56.0,24.0,231.0,255.0,428.0
1717675038444.0,179.0,45.0,19.0,179.0,443.0,476.0
1717675038467.0,167.0,41.0,18.0,228.0,404.0,435.0
1717675038593.0,216.0,30.0,21.0,231.0,403.0,489.0
1717675038638.0,186.0,25.0,19.0,199.0,341.0,472.0
1717675038639.0,188.0,25.0,19.0,192.0,327.0,444.0
1717675038778.0,216.0,16.0,51.0,179.0,275.0,444.0
1717675038836.0,191.0,15.0,44.0,223.0,241.0,478.0
1717675038915.0,155.0,11.0,38.0,159.0,260.0,460.0
1717675039162.0,133.0,21.0,31.0,208.0,199.0,307.0
1717675039397.0,159.0,15.0,45.0,193.0,385.0,403.0
1717675039486.0,184.0,10.0,31.0,137.0,352.0,513.0
1717675039569.0,198.0,20.0,26.0,236.0,359.0,608.0
1717675039775.0,172.0,17.0,39.0,185.0,376.0,877.0
1717675048299.0,12.0,0.0,5.0,107.0,255.0,41.0
1717675048319.0,11.0,0.0,4.0,98.0,318.0,47.0
1717675048342.0,11.0,0.0,4.0,97.0,311.0,47.0
1717675048344.0,10.0,0.0,16.0,92.0,293.0,44.0
1717675048417.0,7.0,0.0,13.0,156.0,249.0,97.0
1717675048480.0,7.0,0.0,11.0,169.0,289.0,175.0
1717675048649.0,15.0,3.0,9.0,201.0,307.0,307.0
1717675048704.0,12.0,3.0,22.0,160.0,305.0,289.0
1717675048804.0,39.0,3.0,16.0,123.0,365.0,289.0
1717675048860.0,153.0,1.0,22.0,195.0,408.0,353.0
1717675049081.0,143.0,4.0,59.0,201.0,435.0,398.0
1717675049097.0,138.0,4.0,56.0,193.0,412.0,379.0
1717675049114.0,130.0,3.0,53.0,182.0,384.0,486.0
1717675049133.0,191.0,3.0,50.0,172.0,359.0,451.0
1717675049165.0,194.0,3.0,48.0,176.0,347.0,430.0
1717675049243.0,145.0,19.0,38.0,240.0,440.0,634.0
1717675049292.0,125.0,17.0,31.0,203.0,363.0,504.0
1717675049355.0,158.0,14.0,53.0,175.0,353.0,596.0
1717675049403.0,151.0,12.0,66.0,220.0,299.0,511.0
1717675049445.0,150.0,11.0,66.0,220.0,295.0,507.0
1717675049453.0,131.0,9.0,57.0,192.0,316.0,432.0
1717675049701.0,127.0,3.0,28.0,172.0,271.0,384.0
1717675049783.0,176.0,1.0,20.0,140.0,384.0,284.0
1717675049953.0,213.0,7.0,24.0,167.0,359.0,403.0
1717675050004.0,195.0,7.0,22.0,145.0,384.0,340.0
1717675050055.0,167.0,6.0,31.0,142.0,368.0,297.0
1717675050072.0,163.0,5.0,30.0,136.0,353.0,300.0
1717675050074.0,161.0,6.0,29.0,135.0,348.0,295.0
1717675050299.0,246.0,4.0,32.0,132.0,254.0,415.0
